h1,h2,h3,h4,h5,h6,h7,label
2.4260591424115425,5.767949031459121,9.456868630452016,8.672016557326456,-9.999999995345396,-9.99593841827387,9.999999995810924,25
2.660986034992682,5.853867612115102,8.236016333804706,8.78034179389189,9.999999985796288,9.993758912151222,9.999999985661777,26
2.774555393436331,6.464221781639384,8.546161371398878,9.60922142581598,-9.99999999994102,9.999920769846154,9.999999999603437,26
2.672290291388732,5.980426229985451,8.264927069019791,8.808379889806217,9.999999988227001,9.995864310038373,9.999999986923205,26
2.714459086659706,6.240325108112107,8.357866450339364,8.971271731642554,9.999999995738117,9.99798653576423,9.999999992566327,26
2.746032481032836,6.667816276595899,8.509831372685259,9.516985477227106,9.999999999549235,9.999946340449217,-9.999999999474149,26
2.6478511187912037,6.231577580212929,8.055350260397844,8.726924147822631,9.999999982697446,9.995902348807011,9.999999975117458,26
2.6508347696475916,6.251301531525584,7.9686396553156165,8.73178892703234,9.999999980936614,9.99737081101036,9.999999973144597,26
2.6665263496203355,6.187083724551246,8.337002324859839,9.304460797615139,9.999999999094232,9.999035450250023,9.999999997889107,26
2.520438015222644,5.3998709932702,8.140225973615303,8.305088955530417,9.999999880312414,9.977247810298616,9.999999967245111,27
2.346439730935474,4.899717813103188,7.405861557344968,7.637699452135576,9.99999707965526,9.774384346528608,9.99999938307911,27
2.527321311036241,5.295069477266814,7.8311107505778015,8.04787481878813,9.99999957949422,9.933402751145993,9.999999876905141,27
2.4530824592504246,5.169589493071941,7.640584865514594,7.9048311497330115,9.999999140918247,9.906844791892496,9.999999733123298,27
2.4877485495087637,5.363961803553981,7.690718155944878,7.9821037570261435,9.999999364593041,9.92994766923599,9.999999870272728,27
2.527077270412054,5.382482656938362,7.874251024562711,8.154766713495977,9.999999726190799,9.964682933104042,9.99999991482241,27
2.4658188008308564,5.187689724770359,7.6417252315458555,7.979579691520791,9.999999359533001,9.929969950323182,9.999999736920175,27
2.3388693310516926,4.973734158768308,7.290257784791146,7.917710085613544,9.999999145606239,9.950294654757494,9.999999034838954,27
2.397909342816295,5.524863585408585,7.980715927769389,8.564725035502377,9.999999957987809,9.991333388431066,9.99999995798776,28
2.4349929933212238,5.553509717879176,8.10734738499169,8.244579214892878,9.99999984208675,9.983695204575273,9.999999977194348,28
2.499639482144668,5.543728546800364,8.194428143907796,8.711132699628573,9.999999993584083,-9.996221004088655,9.999999973471425,28
2.600457549205534,6.151020314999859,9.938916655362238,8.754429285444571,-9.999999998964718,9.998410512088437,-9.999999999518643,28
2.477724279627302,5.670364711458759,8.363751537455027,8.80055521710366,9.999999988476057,-9.99831591119071,9.999999988721804,28
2.3728140032433243,5.33305160576536,7.825900921114203,8.776598019514196,-9.99999998718082,-9.987830694559714,9.999999969607805,28
2.3702308947011095,5.319781358532095,8.133210601833502,8.312557060989937,9.99999989890499,9.99043859662161,9.999999931962218,28
2.4595940789815853,5.451770855607989,7.9905191404690665,8.42652901462869,9.999999940609747,9.99845272800113,9.99999992438049,28
2.527788645619878,5.399040414580428,7.991792514495209,9.05761614848826,9.999999990585264,9.993997571232189,-9.999999999535696,1
2.3860182972608532,4.856382237260269,8.30091482391482,9.357226019138617,-9.999999999823169,-9.999937527985793,-9.99999999810786,1
2.5444929858692977,5.329938894803328,7.961428360707956,8.904570546269879,9.999999992702303,9.999590519734534,-9.999999984064575,1
2.5943781867003546,5.407688590107037,8.015164258306552,8.668616359279493,9.999999963676233,9.988058763724936,-9.9999999851115,1
2.448654760857619,5.015855598402959,7.896125383807457,8.529490505805793,9.999999942849833,9.979247640158885,-9.999999952426034,1
2.4349460476685274,5.168768111600659,7.508355751066856,8.348709650240167,9.999999815461475,9.969410375219677,-9.999999877713696,1
2.43291126189928,5.108015753539915,7.583273630823249,8.277609998142905,9.999999752616372,9.95166754351592,-9.999999917186303,1
2.4361030953704876,4.993848036984879,7.88673670483152,8.502050427342809,9.99999993593216,9.984722661759996,-9.99999994736906,1
2.559887435125649,5.634437210095647,8.201481009635192,9.322203649854739,-9.99999999900733,-9.99810651191839,-9.99999999771327,2
2.546853772071257,5.641349184018198,7.955295195878759,8.907353533368804,-9.99999999540891,-9.994410977552583,-9.999999983145385,2
2.3472129663001144,4.980226484817146,7.763541791109634,8.568797514452491,9.999999966117642,-9.992395297041126,-9.99999993272182,2
2.4778839054355752,5.247398292381668,8.067030634726049,8.695165047539376,9.999999985271423,-9.998163156683002,-9.999999969841673,2
2.4569632376593478,5.1569139708420595,8.0949607390394,8.929957187341767,-9.999999986813254,-9.987848697452105,-9.999999996526359,2
2.4690582406400874,5.222506945645498,8.104792048446473,9.001831511050781,-9.999999989813782,-9.991640113043365,9.99999999881807,2
2.3993714733340736,5.037178616585177,7.648462647135592,8.529956404712756,-9.999999937106505,-9.973453492696684,9.999999923674471,2
2.3647245177436864,4.873021149772095,7.746775301561387,8.323055225553878,9.999999846030262,9.967045568016909,9.999999899312217,2
2.4416964145450732,5.554158977378643,9.06088131716392,8.890694797546693,9.999999995105473,-9.991492536805396,9.99999999949228,3
2.5196684263160747,5.864661530186166,8.671314910244,9.159392996805575,9.999999998135687,-9.997595675183163,-9.99999999787721,3
2.4769190767612415,5.91103131947476,8.687109398343289,8.954099594306461,9.999999994846108,-9.995232535426632,9.999999996593761,3
2.478369910694668,5.639316923180245,9.039718615065606,9.074009507956449,9.999999997557742,-9.995208157815764,-9.999999999425574,3
2.4609735702586386,6.2117554163602815,8.275732432257138,8.693847115680375,9.999999987929549,-9.993788294892182,9.999999976494012,3
2.4431423452802754,5.816592658541506,8.482360923397964,8.800297530302704,9.9999999914581,-9.993153748741323,9.999999988873384,3
2.4589740019360264,5.422015647549978,9.336962983442847,8.619039468831085,-9.99999999958906,-9.983888387439844,-9.99999999089171,3
2.432748010810501,5.363188836505537,8.973146075985872,8.878581048775905,9.99999999626467,-9.989492061251816,9.999999995610796,3
2.49349639456142,5.8494192916824295,8.394531187635408,8.735161240578405,9.999999984770525,-9.99144326258482,-9.999999987399882,4
2.4693929993893757,5.651821711906836,8.51273832170855,8.95185424843206,-9.999999997726896,-9.994818733410355,9.99999999266412,4
2.528744553238388,5.810616507955887,8.893881005139026,8.967592266255414,-9.999999999132255,-9.99494166453926,9.999999995530507,4
2.478680242847421,5.918593084202195,8.610656489951317,8.618195993549854,9.999999996696264,-9.991085244347529,9.999999976873578,4
2.496736693230031,5.620187465430012,9.192351827968242,9.23217464752621,-9.999999999032722,-9.998226540729553,9.999999999512648,4
2.429721982008129,5.393339633772582,8.936498227346762,8.919894677737506,-9.999999999883784,-9.990734974927078,9.999999994831015,4
2.439456612930991,5.528575479581653,8.188081129072506,8.526050261338645,-9.999999978398275,9.991266349435408,-9.999999950961934,4
2.5372810142271796,5.711476774608347,9.445408800263072,9.199653832545293,-9.999999999697392,-9.997495528610902,9.999999999199655,4
2.605342015641447,6.3837606748233515,8.48084275412648,9.010985737433696,9.999999996859112,-9.999401204319277,-9.999999994465266,5
2.5865676654722956,6.148202449486793,8.503810364529993,8.858494772932179,9.99999998914283,9.998534258102094,-9.999999998097596,5
2.654071903689116,6.047784886824335,9.029178903335252,9.08542603636676,9.999999998057534,9.99796782998277,-9.999999998536943,5
2.732401861171283,6.983038616241762,8.702491927624397,9.882382004604013,-9.999999999991296,9.999956734595129,-9.99999999996848,5
2.679917997611415,6.1916489786705595,9.07132384875025,9.810235141921108,9.999999999993674,-9.99982797369498,-9.999999999952218,5
2.5462138584885468,5.710927567060054,8.88624828861472,9.30689457580358,-9.999999999148221,-9.997630340100336,-9.999999999193337,5
2.6574268661208524,6.145400716078427,8.610407510064869,9.473487485267542,9.999999999257646,-9.999892512571098,9.999999999818055,5
2.7179585465182954,6.68557411895904,9.243010736081459,9.948868431534637,9.999999999996902,9.999975529951607,-9.999999999997216,5
2.57092128430392,6.345455841040183,9.267493068980517,9.785937944207658,-9.999999999975131,-9.999879490550583,9.999999999960913,6
2.628416996964603,6.101931527089729,8.772654470593357,9.681278511822642,9.999999999865704,9.999686960245963,-9.999999999858494,6
2.4429202586853815,5.763184698863162,8.113316736077966,8.24013419668675,9.999999843890935,9.98161282131567,9.999999960864644,6
2.5824770345131847,6.636244799092757,8.528152838906541,9.933904310446508,-9.999999999992736,9.999966007473839,9.999999999986318,6
2.653213983840075,6.36712690126119,8.440844251526372,9.81824157452479,-9.999999999969926,-9.999971857914101,-9.999999999908214,6
2.51764873132561,5.747654835858308,8.95204409534411,9.199089934005206,9.999999998830653,9.997127138743085,-9.999999998765224,6
2.595655889486591,6.262447802565802,8.171911648163157,9.664050487857219,9.999999999602547,-9.999889153447993,9.999999999797414,6
2.5272095982583003,6.384582699504051,8.028298786931842,9.145555466895862,-9.999999997697351,-9.99831301331915,-9.999999994049421,6
2.45038976684842,6.4269487219421295,9.147249694717118,9.04130608815912,9.999999999384348,-9.998935490856814,9.999999997603476,7
2.5582721224991625,6.639017054389781,8.976745921129664,9.75949202722569,9.999999999952827,-9.999938532964157,-9.999999999928804,7
2.504974959408271,6.348192222378291,8.344752771669924,9.835481536385329,9.999999999940943,9.999872654398965,9.999999999931747,7
2.602101928725352,6.112609495386365,8.951890806095088,9.809480828521155,-9.999999999945155,9.999842507967333,9.99999999998602,7
2.6033800952134416,6.655919785053664,9.377822241270687,9.27665839760101,-9.999999999372097,9.999212439347598,9.999999999716689,7
2.590222400417781,6.263403564092383,9.172454828181154,9.273309933162535,9.999999999095447,9.998616908476098,-9.999999999759643,7
2.604664012173513,6.504300367573556,8.807365273411923,9.741457979113253,-9.999999999914513,9.999805139230102,9.99999999991337,7
2.6373258292837884,6.681503431004764,9.05252622523679,9.315259070376348,9.999999999138725,9.999270816412613,-9.999999999688615,7
2.6718204466705346,6.174697774598243,8.231987543255213,9.000939258687083,-9.999999991213757,-9.997439178567411,9.999999998794625,8
2.7687304545788884,6.85705246326389,8.731153330067727,9.316861150952638,-9.999999999947827,9.999767597597288,-9.999999998641256,8
2.7307763166815904,6.798569517219883,8.485289795128633,9.275617086479334,-9.999999998357026,-9.999433158196398,9.999999998564547,8
2.683602756061497,6.984660833160204,8.287532531281476,9.18193329767728,-9.999999995934322,-9.999275168059803,-9.999999999847983,8
2.74014199790725,6.616310985876763,8.39629870600453,9.236944557653466,-9.999999998020131,-9.999236602240261,9.99999999794541,8
2.7237338754246303,6.543472514927957,8.356513811657274,9.195903273117734,-9.999999996908798,-9.998759215145377,9.999999998267889,8
2.7071521457000913,6.757413206191821,8.3602856087458,9.124970539892324,-9.999999996066585,-9.99904485129087,-9.999999997430908,8
2.771826076336724,6.626236570400917,8.582372822572758,9.3388047128451,-9.999999998554351,-9.999385046425244,-9.999999999693815,8
2.628299702495229,5.928379977491538,7.882107802530478,8.037961201828175,9.999999597884734,9.959233885421202,-9.999999854758604,9
2.5495191338057506,6.350997902772163,7.92336941759857,7.943063720218787,9.999999511841065,9.972161138642967,-9.999999710666494,9
2.430030791269413,5.250230783642716,7.269457409796209,7.268252187848562,9.99998769412544,9.643237642639077,-9.99999747638749,9
2.6350707425996447,6.201096533701169,8.014948082996142,8.17618514867738,9.999999810373286,9.981817718922695,-9.999999877220999,9
2.5414787093403124,5.698316586907911,7.663190644133449,7.785781420673067,9.999998755061767,9.910683094321154,-9.999999543659639,9
2.5438471282292134,5.5669859105691355,7.634434580612467,7.644985756254898,9.999997872226784,9.86307403711132,-9.999999316218442,9
2.5218938277181486,5.428086892348738,7.430359362105183,7.491174729509674,9.999995225484556,9.790949211874626,-9.999999324517244,9
2.4818233087885355,5.414051651618204,7.339172532715291,7.391140569591647,9.999992660584136,9.7461138318218,-9.999998124054141,9
2.6158072659950227,5.455029252107588,8.212616487860839,8.953128397857386,9.999999999093486,-9.997077665778859,9.999999989150048,10
2.5822919429267968,5.374374734409887,8.082926100690546,8.879720268830788,-9.999999992762271,-9.995083494107421,9.999999984948941,10
2.542227039670617,5.271942484951102,8.05626350819571,8.928470200288958,-9.999999986581937,-9.989443032672204,-9.999999994924794,10
2.6205530938215955,5.437330103454292,8.258026746874064,9.074151599393206,-9.999999997070567,-9.996297205449531,9.999999994224227,10
2.3565433051934224,4.810493692960038,7.64158291684833,8.435933619719025,-9.999999977918675,-9.966460046831221,-9.999999862407382,10
2.6590214143794895,5.613293596202625,8.30235589860393,9.13424499808096,-9.999999996990338,-9.996746916448041,9.999999996201053,10
2.4866932179575953,5.149229519649553,7.7593462385975185,8.607379989781363,-9.999999954196115,-9.978645224933505,9.999999952625444,10
2.4221614963888514,5.020776059058873,7.610185947104125,8.520693298973722,-9.999999893695415,-9.963635822280853,9.999999989174228,10
2.2754684088219674,4.823665317468591,7.505756854729408,7.9140571686727785,9.99999963293761,-9.885705472108512,-9.999999050459149,11
2.383446581669369,5.180635350499296,7.416321905251269,8.059674754952429,-9.999999509994211,-9.914163823329517,-9.999999529607894,11
2.3798780436236884,5.218010202191485,7.767463983628795,7.895993639566353,9.999999570893914,-9.957277966891462,-9.999999323620754,11
2.3307584289741303,4.9922474811602084,7.584889458756335,8.220848522820607,-9.99999988852025,-9.931503937376453,-9.999999702274975,11
2.370338543472065,5.046744010607342,7.769124914713562,8.190531486669771,9.999999941055243,-9.952568615012524,-9.999999720410964,11
2.3926624325286077,5.303717267579056,7.637099315919938,7.995231667577005,9.999999656729619,-9.963298151433975,-9.999999437317598,11
2.2639180619017676,4.724682243735378,7.515169213125123,8.171917635215578,-9.999999911922515,-9.904947579816668,-9.999999600464383,11
2.457528272483555,5.429787543363107,7.801050019257377,8.25363816262003,-9.999999910931352,-9.96065293745721,-9.99999979816336,11
2.597572575149431,5.373305041167659,9.001306264597552,9.82510212545976,-9.999999999962162,-9.99966716137575,9.999999999974875,12
2.567796867046762,5.260829515957192,9.292204031912721,9.328635366708628,9.999999999381325,9.996415680826184,9.999999999918241,12
2.5639990411727243,5.30662231638159,9.45519025100984,9.898503187997978,9.999999999990756,9.999746734771401,9.999999999999101,12
2.5389871269855737,5.1965729063201005,9.663829130522327,9.639546194099763,9.999999999933078,9.99863195345879,9.999999999983007,12
2.544918490829318,5.274458785150094,9.196723921991957,9.918470952668237,9.99999999999091,9.999795204441186,-9.999999999997478,12
2.676713620850379,5.544055445252311,9.191323481558614,9.832252772834252,-9.999999999974685,-9.99965522197753,9.999999999979174,12
2.6545089172542986,5.502450309194848,9.139306943668128,9.374706488027238,9.999999999375007,9.998559277443224,-9.999999999942956,12
2.6518689556705564,5.46910511499865,9.364235374171388,9.379086505288914,9.999999999553388,9.997682392172356,9.999999999960067,12
2.6549827367954855,6.042655249916965,8.84647783504454,9.486148433644555,9.999999999546402,-9.999467813640292,-9.999999999709582,13
2.61177349793483,6.048130820520239,8.43386235083334,9.678914642683806,9.999999999710353,-9.999589477325335,-9.99999999993142,13
2.5892483953744465,6.0305619410323645,8.564165615466369,8.957637350158171,9.999999993852676,-9.99832319143393,9.999999996515319,13
2.596063602244541,5.7759857402349954,8.954830941004222,9.51283928044852,-9.999999999818916,-9.998977263439574,-9.999999999631017,13
2.578017581476308,5.955139445396718,8.669246191786256,9.409857782645503,9.99999999929317,-9.998749768603119,-9.999999999343071,13
2.6017253906638733,6.459352042021461,8.431511881018226,8.868937786297712,9.99999998859457,-9.999140597255769,-9.999999998170576,13
2.5875767647839263,6.211434447395801,8.768572331923068,9.06758950166297,9.999999999464638,9.999652065021047,9.99999999642544,13
2.5770961075386496,6.053382228578592,8.869248029562602,9.228637737843277,-9.999999999907688,-9.998254982690552,-9.99999999833269,13
2.7118434361170287,5.706331271094161,8.777328411561777,9.19775709516764,9.99999999798589,9.997476096036012,9.999999999323485,14
2.735860667128116,5.80714543256827,9.111139318698728,9.127380018763068,9.999999998150185,9.996844262761158,9.99999999994417,14
2.7021678739571624,5.78474516796784,8.768758466409908,9.010313240069497,9.999999995488954,9.995344349206631,9.99999999988532,14
2.718992436579061,5.742929477772158,8.942051825623496,9.26219512904626,9.999999998678923,9.997792530712196,9.999999999907105,14
2.7527323033409234,5.738882451929943,9.694784692546827,9.636247205708814,9.999999999934266,9.999333305743402,-9.999999999997062,14
2.730593420958646,5.836318323441431,8.76580840916901,9.142443015990853,9.999999997347578,9.997288546062096,9.99999999951409,14
2.7103609755421005,5.838951225505263,8.725108299461949,9.234094661114037,9.999999998175678,9.997977293824066,9.999999999315133,14
2.7711542564901857,5.920325551180411,9.175261777017026,9.493029018454557,9.999999999659515,9.999121227763267,9.999999999984656,14
2.6145906987973664,5.5391966871637885,9.750154651784289,9.677735814067121,9.999999999974285,-9.99918990232548,9.999999999964054,15
2.7367022988207976,5.87725973488526,9.729156003604563,9.667318171377229,-9.999999999954092,9.999876001767596,9.999999999980416,15
2.638047213740792,5.6119704710262415,9.386952902611425,9.209495149821802,-9.99999999999701,9.999661017989215,9.999999999099952,15
2.7059750190563006,5.7963456575308525,9.297246365432771,9.317079852947098,9.999999999843396,9.99884214061005,9.999999999367422,15
2.7030250461413012,5.727634615500339,9.605418340546779,9.273533434520452,9.999999999878101,9.998454672199413,9.99999999954025,15
2.664980777182161,5.712481311886597,9.346422685642628,9.229025720669801,-9.99999999962631,9.999256687286488,9.999999999200854,15
2.715402615710845,5.95842335213147,9.197434813283643,9.27893548754569,-9.999999999119622,-9.999649977182926,9.999999999928491,15
2.72415638882378,6.08281613402178,8.614213760805331,9.144963914761222,-9.999999996839792,-9.998733738328282,-9.999999999452315,15
2.863687576999582,7.061758422846346,8.830251777053427,9.689566368008851,9.99999999983585,9.999938812481075,-9.999999999948852,16
2.8040992298455123,7.230603106092148,8.614351811256507,9.766813182120067,-9.999999999901146,-9.999958401711547,-9.999999999922485,16
2.8037026056297045,8.55749061787862,8.683197042591834,9.690421941495751,9.99999999985951,-9.999999715449311,-9.999999999851296,16
2.86164398320656,6.960749288013488,9.112727215336637,9.654488114278559,-9.999999999876774,-9.999880067095262,-9.999999999913008,16
2.8460281873876077,7.340741493581826,8.859244297950989,9.827009052466744,9.999999999994836,-9.999975941698926,-9.999999999947008,16
2.835192373648932,7.6677223154093905,8.710439308533426,9.560231381048885,9.99999999968277,9.999991771342016,9.999999999704972,16
2.8849090374942734,7.638194670468281,9.22379281909633,9.772653169842783,-9.999999999983686,-9.999965049682789,-9.999999999947207,16
2.8678053808147226,7.321946838549282,8.96617639327632,9.726875756607702,9.999999999934873,-9.999938033845353,-9.999999999909576,16
2.8100892435936773,6.5687689808663885,9.471870309918302,9.207520429768325,9.999999999210885,9.998926436158246,9.999999999914476,17
2.778103781555552,6.293829958959826,9.385289712167758,9.435058017919573,9.999999999666521,9.999409121339673,9.99999999996788,17
2.7608472507504924,5.963225749575699,8.877221627280353,9.499452777362318,-9.999999999542693,-9.99907792747409,-9.999999999838519,17
2.7242064302151023,6.890373383835771,9.307495674455724,9.255098708260556,9.999999999382688,9.999787167661413,-9.999999999434277,17
2.773589643461716,6.489303576361263,8.625995446595898,9.393251051916078,-9.99999999990065,-9.999734250685199,-9.999999998906885,17
2.773451871638714,7.140278620863241,8.86147343446745,9.522533946304483,-9.999999999651568,-9.999864480858951,-9.999999999732093,17
2.6086782538309676,6.128054526249537,8.154072793371425,8.98227893833901,-9.999999991385938,-9.99760889350212,9.999999994111697,17
2.8060631413585955,6.4840141762822965,8.809724897495705,9.20959714683869,9.99999999880141,9.999415911989571,-9.9999999984684,17
2.574150723660698,5.867099245211398,8.426547157080538,9.226223425207909,9.999999997188574,-9.999558272467022,9.999999999380991,18
2.559113828169805,5.653959425972376,8.833474910809723,8.624476169509746,9.99999999614808,9.990132882327616,9.999999983014307,18
2.6285177761699168,5.807281349962022,8.840811353927704,8.975408798689974,9.99999999568989,9.99746358353494,9.999999998074466,18
2.554171880455981,5.898047400292911,8.37631532329534,8.968711468087529,9.99999999631064,9.998099748028041,9.999999992379532,18
2.4830753860744057,5.620897832952702,8.114504571427059,8.31334553345387,9.999999880506634,9.989232666558172,9.99999996612925,18
2.659757150913252,6.237323131951411,9.090541999808206,9.057316904334229,9.999999999059746,9.998433080366143,9.999999997676563,18
2.6591501873994803,6.125697844182651,9.572159439026656,9.204404756121749,9.999999999902382,9.998677087376155,9.999999999331104,18
2.5716389809276325,5.661071454689889,9.270345476350348,8.793822373881047,9.999999994749084,9.99149322758245,9.99999999919682,18
2.6345167566607715,6.012699819971929,8.720475278155709,9.343203914099501,-9.999999999493165,9.99908507248717,9.999999998882608,19
2.5528561376648247,5.841774587373809,8.132455215407989,9.735027598643912,-9.999999999782712,-9.999669256932462,-9.999999999814897,19
2.6441152468007383,6.1754518876506985,8.873949931907674,9.091225594563818,9.99999999885481,9.998680135434524,9.999999997343606,19
2.580742817483945,5.791375894670711,8.753195143208632,9.423477832463329,-9.999999999268404,9.99897938585123,9.999999999634683,19
2.5108250196654787,5.830395695275407,7.879746675288066,9.32414999931482,-9.999999996454962,-9.999363212584687,9.999999999402574,19
2.6156522224791843,5.783941117061124,9.17719609323374,9.360135888537636,9.999999999617676,9.99827603756109,-9.999999999490672,19
2.5821617928193534,5.902463248336911,8.216963721848646,9.009233246141168,9.99999999127675,9.99998030235605,-9.999999999415618,19
2.725566163233961,6.621443448594774,8.685605362958219,9.629567444923536,9.999999999764642,9.999760981305887,-9.99999999981296,19
2.5275767260433053,5.284185933185941,8.655156117092773,8.636147785916375,9.999999984110705,9.983408434077486,9.999999986646763,20
2.5778338847900444,5.346989285465725,8.91257159965726,8.776533718507427,9.999999992155816,9.98762378886646,9.99999999542938,20
2.642516413789789,5.560988113186549,9.35915135991842,9.02495293095262,9.999999998315193,9.995860678093091,9.999999999005382,20
2.6049389312472857,5.558282782672907,9.7064273457954,9.234929652581819,-9.999999999820696,9.998244444119225,-9.99999999958513,20
2.6190873145894042,5.490702821236048,8.785940672264775,8.551762073525035,9.999999976310798,9.982121648692921,9.9999999962757,20
2.6172856367669066,5.425603031108943,8.543874999633418,8.488271936531888,9.99999996000632,9.977024560075147,9.999999995014733,20
2.5903999372002313,5.392000019308067,9.204244220909853,8.696593787190679,9.999999991780308,9.985830465793446,9.99999999876903,20
2.5499947582398756,5.442082711746151,9.387467519642737,8.764943606541982,9.999999997658437,9.987816540040674,9.999999995610157,20
2.799079259628492,7.337481107280751,8.987723011298218,8.984144038511259,-9.999999998126883,9.999735197758556,-9.999999996697051,21
2.9191903278046625,6.931359352549012,9.518488350381762,9.51889782240924,-9.999999999934849,9.999823029795053,9.999999999833626,21
2.683249582418152,8.264020095512942,8.905729766193172,9.488507160671546,-9.999999999783737,-9.999928661138332,9.999999999555348,21
2.7292507195992237,6.64646624885188,9.12369820452185,9.178979069920942,-9.999999999461886,9.999126957685027,9.999999998622801,21
2.714124231179397,6.7876937232474654,8.956713623969174,9.064722547510328,-9.999999999919366,9.999607525111223,9.999999997107993,21
2.7785526119960893,7.385823970990461,9.172026617217202,9.304040583093695,9.999999999811328,-9.999732449366004,-9.999999999201101,21
2.786523921506273,7.084237118187981,9.678370688514278,9.68185841319171,-9.99999999998101,-9.99992234779321,-9.999999999952577,21
2.6259707679560287,7.74524542673357,9.02454414319227,8.952209084163,-9.999999999705658,-9.999475426668957,-9.999999995920113,21
2.6003988478539615,6.161903502931413,8.668437816452839,9.457810682748724,-9.999999999770766,-9.999823583046073,9.999999999265523,22
2.557474541481085,5.614716702268416,8.706570571657934,9.47374862139403,-9.999999999497946,-9.999157517580743,9.999999999541762,22
2.599344806310249,5.842068541468916,8.733799960415137,9.408533027650789,9.99999999993168,-9.999581426340402,9.999999999104764,22
2.5334815790037912,5.858204193644908,9.152278466304676,9.418952363969849,9.999999999691761,-9.999659323032594,-9.99999999960232,22
2.50651198681297,5.518234159225414,8.189736795648962,9.048296456498422,-9.999999997642124,-9.99801659546225,9.9999999926066,22
2.5868900487779674,6.261124605177808,8.972302894808408,9.360963936711224,-9.999999999295351,-9.9992684563419,9.999999999562144,22
2.569803474948079,5.702085763123192,8.172959571189459,8.782211147255556,9.999999986292156,9.994632578385717,9.999999983334252,22
2.5988666410274264,5.884618676835537,8.71712632196604,9.36172180222107,9.999999999968486,9.99988949691659,9.999999998866079,22
2.57281615291837,5.706157459420032,8.133149421247579,8.920185241183551,9.999999990344428,9.995532881457429,-9.999999990519123,23
2.631344289296276,6.174921314331937,8.392719178152147,9.246696099443437,-9.999999999051479,-9.999859177845869,-9.999999997417897,23
2.624044180894077,5.975952421393097,8.35248553447163,9.272620119479525,-9.999999999942782,9.999354844167009,-9.9999999974152,23
2.634827502733338,6.104705990516197,8.658980970699304,9.273383394318959,9.999999999482187,9.999659700147232,-9.999999998287251,23
2.627089551958009,6.252455088638187,8.475016845702312,9.404165033929306,-9.999999999498371,-9.999694269262534,-9.999999998855111,23
2.649721325301027,6.040270336144985,8.503837772741933,9.2000418525772,9.999999999461846,9.999599898244213,-9.999999997123467,23
2.6792411072491573,6.174884265863474,8.580126155488347,9.290995385081128,9.999999998886816,9.998980160187251,-9.999999998554397,23
2.678518515354431,6.275785214560083,8.56904497725727,9.423492380608534,9.99999999969946,9.99956080805461,-9.99999999902401,23
2.7225709105183267,5.755070447134341,8.717372024822552,9.064990308669028,9.999999996618868,9.997259120266637,-9.999999998083641,24
2.63014909375358,5.630860852714453,9.023216878770398,9.440662837492212,9.99999999946445,-9.999892417749388,-9.999999999949509,24
2.646950749423152,5.595735386890957,8.414805654069907,9.256024094708815,9.999999999361359,-9.998237385815258,-9.999999997503476,24
2.6758847315921113,5.713403202033473,8.781492811190505,9.127487778910991,9.999999997411965,9.998629774851809,-9.999999998909635,24
2.7103597934254613,5.812466501594656,8.790727024048897,9.23521865851009,9.999999998220737,9.999253433503183,-9.999999999802812,24
2.757390372861759,5.836190029784416,9.324367898165402,9.373393700462543,9.999999999519094,9.998785085592525,-9.999999999916872,24
2.707735186175673,5.7426629924848065,8.784458446224981,9.161557217826466,9.999999997848574,9.999405804348802,-9.999999998847839,24
2.611464383268143,5.458676434898522,9.533928526842482,9.648854545150849,9.999999999916547,9.999599275460772,-9.999999999994111,24
2.595621941776865,6.485904774126146,8.907713659015887,9.311922275043754,-9.999999998926992,-9.999854200330697,9.999999999688054,25
2.7360656540784034,6.335083862773231,8.87354348034984,9.28543567581746,-9.999999999994262,9.999940609287155,9.999999998692802,25
2.6517870426639623,6.226872754478486,8.839949870266542,9.281879581739696,9.999999999825162,9.999362931375227,9.999999998627375,25
2.7788850409192687,6.513742155805865,9.109185348026747,9.589581074945391,-9.999999999777035,-9.999630504996276,9.999999999994941,25
2.7247705608226815,6.5866551635723445,9.244644348583796,9.370339720343985,-9.999999999711028,9.999948281302071,9.999999999526848,25
2.6075184564180027,6.492641983854608,9.819947453178642,9.074274781447604,9.999999999753184,-9.998626722604133,-9.999999999420162,25
2.60596256839953,6.117435040903734,8.896541300174807,8.883716147554438,-9.99999999421894,-9.996033032875044,9.9999999976865,25
2.64203112550228,6.6097754972067015,9.476124680270585,9.117602531749451,-9.999999998868024,-9.999055298657654,-9.999999999935767,25
2.748442440024166,6.620055274313751,8.625197077053976,9.939066007297884,9.99999999999526,9.999992550296712,9.99999999998887,26
2.769075228519738,7.569791215214717,8.717360512776846,9.858762258992126,9.999999999988606,9.999973175875782,9.999999999957389,26
2.7755819953088467,6.427871492786525,8.849817969748681,9.928529972821261,-9.999999999992438,9.999959773752538,9.999999999990802,26
2.790655746970236,6.338364994746193,8.82263789336032,9.977063399830579,9.999999999999075,-9.99998645945747,-9.999999999998165,26
2.745527247249344,6.267751137423059,8.716987889543853,9.997782969113228,9.999999999999945,9.99999852378617,9.99999999999996,26
2.759176160315545,6.363103603495032,8.595144941519385,9.751736338594414,-9.999999999921853,-9.999780240721757,-9.99999999987752,26
2.918502827158565,7.1356930123752464,9.288933047795178,9.93938385176185,-9.999999999998202,9.999985231932689,9.999999999995202,26
2.7732100944389058,7.126698896444199,8.709805140133986,9.759648687728813,9.99999999998748,9.999913863620206,9.99999999988192,26
